ImageName,DartNumber,Coor_x0,Coor_y0,Coor_x1,Coor_y1,,,,,,,,
dart0.jpg,1,482,57,551,135,,,,,,,,
dart1.jpg,1,247,182,343,266,,,,,,,,
dart2.jpg,1,112,118,169,159,,,,,,,,
dart3.jpg,1,342,167,372,197,,,,,,,,
dart4.jpg,1,228,137,325,248,,,,,,,,
dart5.jpg,1,468,165,508,212,,,,,,,,
dart6.jpg,1,228,134,258,164,,,,,,,,
dart7.jpg,1,283,199,347,263,,,,,,,,
dart8.jpg,2,869,246,918,309,77,263,110,338,,,,
dart9.jpg,1,259,103,375,206,,,,,,,,
dart10.jpg,3,121,125,164,181,599,151,626,187,926,167,944,197
dart11.jpg,2,189,121,227,146,448,137,453,167,,,,
dart12.jpg,1,168,111,204,177,,,,,,,,
dart13.jpg,1,295,153,372,210,,,,,,,,
dart14.jpg,2,156,139,211,192,1018,129,1077,187,,,,
dart15.jpg,1,193,99,250,156,,,,,,,,
